id	project_name	processed_title	processed_description	processed_labels	priority_id	type_id	status_name	topic_id	top_terms
12852842	MESOS	variable use type var instead type var	variable stout include stout violate mesos code style bide type oppose bind variable	['mesosphere', 'newbie']	4	1	Resolved	89	['file', 'use', 'state', 'message', 'need', 'new', 'set', 'sandbox', 'include', 'write']
13300036	MESOS	opensslsocketimpl windows incorrectly poll read readiness	opensslsocket currently zero byte read trick windows poll read readiness peak datum determine incoming connection perform ssl handshake design provide consistent semantic zero byte read posix window return immediately fix different semantic zero byte posix window let fall system call confusing user unlikely caller perform zero byte read typical code confusion probably avoid implement read window caller code consistent probably confusing user	['windows']	3	1	Resolved	10	['user', 'perform', 'currently', 'return', 'call', 'connection', 'system', 'version', 'task', 'total']
12957846	MESOS	linuxfilesystemisolatortest flaky	observe internal mesosphere code step run linuxfilesystemisolatortest step make teamcity temp buildtmp shared mount step cgroup freezer freezer hierarchy linux launcher step start container executor framework step provisioning image rootfs teamcity temp buildtmp provisioner backend copy container step copying layer path rootfs teamcity temp buildtmp provisioner backend copy step bind mount work directory sandbox teamcity temp buildtmp provisioner backend copy mnt mesos sandbox container step cloning child process flag step teamcity build src mesos containerizer mount false rslave step grep teamcity temp buildtmp self mountinfo step grep step cut step xargs run umount step mount teamcity temp buildtmp provisioner backend copy mnt mesos sandbox mountpoint step change root teamcity temp buildtmp provisioner backend copy step executor container exit step destroy container step freezing cgroup cgroup freezer step successfully freeze cgroup cgroup freezer step thawing cgroup cgroup freezer step successfullly thaw cgroup cgroup freezer step unmounting sandbox work directory teamcity temp buildtmp provisioner backend copy mnt mesos sandbox container step destroy container rootfs teamcity temp buildtmp provisioner backend copy container step test containerizer failure step fail wait wait step fail linuxfilesystemisolatortest code	['filesystem', 'isolation', 'mesosphere']	3	1	Resolved	23	['step', 'receive', 'perform', 'status', 'container', 'send', 'image', 'default', 'offer', 'task']
13141963	MESOS	allocatable check allocator problematic multi role framework	apache mesos src master allocator mesos check allocator show originally introduce help alleviate situation framework receive disk cpu memory launch task code bool const resources resource option cpus option mem return code introduce multi role capability framework check make sense instance consider following case single agent single framework cluster agent cpu memory reserve role disk reserve framework subscribe role role framework expect receive offer contain resource agent framework receive disk resource follow apache mesos src master allocator meso counter intuitive code void resources resource break bool const resource resource const role resource resource return role code comment allocatable check necessary want allocatable check original purpose base framework role give framework subscribe multiple role related jira	['mesosphere', 'multitenancy']	3	1	Resolved	62	['role', 'check', 'receive', 'build', 'file', 'meso', 'system', 'src', 'return', 'task']
12842078	MESOS	allow runtime configuration return provisioner	image spec include execution configuration env user port etc support pass information image provisioner containerizer	['mesosphere']	3	4	Resolved	80	['image', 'docker', 'remove', 'containerizer', 'file', 'work', 'default', 'authentication', 'need', 'directory']
12861115	MESOS	scope approach deal log finite disk log size logging	background parent story work design discussion link design document	['design', 'mesosphere']	3	3	Resolved	118	['log', 'task', 'status', 'file', 'handle', 'meso', 'containerizer', 'directory', 'container', 'sandbox']
13078820	MESOS	docker image universal containerizer work workdir miss rootfs	hello follow docker image recently link dockerfile source color maintainer copy workdir workdir run cache builddeb test dpkg web build workdir cmd bin image work fine docker containerizer universal containerizer show follow stderr fail chdir current work directory file directory problem come fact dockerfile create workdir later remove create dir run docker containerizer problem docker run bash work dir universal containerizer fail error thank help michael	['mesosphere']	2	1	Resolved	80	['image', 'docker', 'remove', 'containerizer', 'file', 'work', 'default', 'authentication', 'need', 'directory']
12922137	MESOS	extend master authorize persistent volume	ticket second series add authorization support persistent volume method add allow master authorize operation	['persistent-volumes']	3	1	Resolved	91	['volume', 'authorization', 'build', 'http', 'call', 'need', 'change', 'operation', 'create', 'perform']
13161641	MESOS	improve container prepare log ioswitchboard volume secret isolator	improve container prepare log ioswitchboard volume secret isolator	['containerizer']	3	4	Resolved	58	['container', 'docker', 'isolator', 'launch', 'task', 'sandbox', 'http', 'default', 'root', 'image']
13185403	MESOS	improve sort performance drf sorter	sort performance drf sorter negatively affect use hashmap introduce originally store cache friendly datum structure avoid hash overhead improve sort performance	['performance']	2	4	Resolved	89	['file', 'use', 'state', 'message', 'need', 'new', 'set', 'sandbox', 'include', 'write']
12837533	MESOS	slave send oversubscribed resource information master failover	master failover total oversubscribed resource change slave send updateslave message new master slave need send information new master regardless	['twitter']	2	1	Resolved	99	['send', 'slave', 'new', 'message', 'need', 'total', 'change', 'version', 'step', 'true']
12754637	MESOS	add documentation maintenance primitive	provide guide documentation upcoming maintenance primitive mesos specifically ensure general user framework developer operator understand notion maintenance mesos guidance recommendation audience necessary	['mesosphere']	3	20	Resolved	10	['user', 'perform', 'currently', 'return', 'call', 'connection', 'system', 'version', 'task', 'total']
12987239	MESOS	wrong output docker container run state	klueska copy text email get bug report yubo ibm wrong output docker container run state case docker inspect fail parse datum system enter task running status attach related log stderr print docker inspect output inspect output show docker create status run inspect field invalid possible fix detect field success return true noformat run docker run run share ubuntu mesos sandbox run meso framework executor ubuntu run mesos sandbox host nvidiactl rwm nvidia nvidia uvm rwm rwm nvidia smi sleep run docker run inspect docker inspect created path args nvidia smi sleep state status create run false paused false restart false oomkilled false dead false pid exitcode error startedat finishedat image resolvconfpath hostnamepath hostspath logpath restartcount driver aufs execdriver mountlabel processlabel apparmorprofile execids null hostconfig bind null containeridfile lxcconf null memory memoryreservation memoryswap kernelmemory cpushare cpuperiod cpusetcpus cpusetmem cpuquota blkioweight oomkilldisable false memoryswappiness null privileged false portbinding null link null publishallport false dns null dnsoption null dnssearch null extrahosts null volumesfrom null device null networkmode ipcmode pidmode utsmode capadd null capdrop null groupadd null restartpolicy maximumretrycount securityopt null readonlyrootfs false ulimits null logconfig type json file config cgroupparent consolesize volumedriver graphdriver aufs data null mount config hostname domainname user attachstdin false attachstdout true attachstderr true tty false openstdin false stdinonce false env ubuntu mesos sandbox local local cmd nvidia smi sleep image volumes null workingdir entrypoint onbuild null label stopsignal sigterm networksettings bridge sandboxid hairpinmode false port null sandboxkey secondaryipaddresse null null endpointid gateway ipaddress ipprefixlen macaddress network null unable detect address networksetting network ipaddress attempt deprecated field warning kernel support swap limit capability memory limit swap agent exit framework checkpointe enable wait reconnect agent executor send status update uuid task ubuntu framework socket error connect fail send statusupdatemessage connect socket error connect fail shutdown socket transport endpoint connect noformat	['containerizer', 'docker']	3	1	Resolved	21	['docker', 'support', 'log', 'file', 'image', 'default', 'task', 'status', 'containerizer', 'container']
12936993	MESOS	flaky	log teamcity run sudo mesos aws instance noformat test healthchecktest run healthchecktest healthytask healthchecktest healthytask run healthchecktest test failure fail wait termination raw pure virtual method call main unknown start aborted core dump process exit code noformat happen ubuntu centos centos	['flaky-test', 'health-check', 'mesosphere', 'test']	3	1	Resolved	13	['noformat', 'failure', 'containerizer', 'wait', 'launch', 'isolator', 'flaky', 'version', 'build', 'write']
13164451	MESOS	flaky	unrelated change apache build bot send following error noformat callablefn operator operator execute run basethreadinitthunk rtluserthreadstart containerizer recover executor send reconnect request executor framework receive registration message executor framework ping master receive check fail state disconnected state running state terminate recovering noformat	['flaky-test', 'foundations']	3	1	Accepted	75	['state', 'send', 'receive', 'noformat', 'user', 'build', 'error', 'message', 'change', 'request']
12936838	MESOS	logrotate containerlogger remove environment	logrotatecontainerlogger start libprocess subprocesse libprocess initialization attempt resolve hostname dns service available step fail terminate logger subprocess prematurely logger subprocesse live agent use supply agent	['mesosphere']	3	1	Resolved	23	['step', 'receive', 'perform', 'status', 'container', 'send', 'image', 'default', 'offer', 'task']
13245134	MESOS	mesos fail build fatal error windows msvc	mesos fail build fatal error open include file slave file directory windows msvc reproduce reversion master branch look isssue thank lot reproduce step git clone true open command prompt admin browse src mkdir pushd cmake visual studio host msbuild configuration debug platform rebuild errormessage docker fatal error open include file mesos docker file directory fatal error open include file slave file directory fatal error open include file slave file directory	['foundations', 'mesosphere']	3	1	Resolved	65	['file', 'error', 'include', 'directory', 'docker', 'image', 'slave', 'build', 'src', 'true']
13214218	MESOS	operation leak framework struct agent remove	currently agent remove master operation remove framework struct ensure occur case	['foundations', 'mesosphere']	3	1	Resolved	17	['remove', 'operation', 'currently', 'case', 'receive', 'slave', 'authentication', 'default', 'request', 'status']
13038204	MESOS	add flag agent	new flag add agent allow operator specify secret file load default executor jwt authenticator secretgenerator module secret generate default executor secret set verify secret set	['agent', 'flags', 'mesosphere', 'security']	3	3	Resolved	6	['set', 'http', 'operation', 'slave', 'scheduler', 'authentication', 'send', 'flag', 'status', 'perform']
12947798	MESOS	implement runtime isolator test	different case docker runtime isolator special case test unique test case verify docker runtime isolator logic correct	['containerizer', 'mesosphere']	3	3	Resolved	31	['case', 'isolator', 'docker', 'write', 'work', 'wait', 'version', 'user', 'true', 'total']
12981118	MESOS	deprecate camel case proto field isolator containerconfig	currently extra executorinfo taskinfo isolator contaienrconfig deprecation cycle need deprecate camel case proto field name jira track issue address todo	['isolation', 'isolator', 'mesosphere']	3	4	Resolved	33	['isolator', 'case', 'need', 'currently', 'task', 'wait', 'version', 'user', 'true', 'total']
12695583	MESOS	python extension build break gflag dev instal	environment meso build master result broken python api module noformat darkstar mesos src python pythonpath build python import mesos traceback recent file line importerror workspace mesos src python build undefined symbol noformat unmangled version symbol look like noformat const char const char const char const void void noformat step glog find gflag development file start implicitly add dependency break python extension module break meso subsystem move host gflag instal task examplestest pythonframework test pass system gflag instal	['flaky-test', 'mesosphere']	3	1	Resolved	94	['noformat', 'build', 'meso', 'src', 'file', 'task', 'step', 'slave', 'start', 'look']
12984166	MESOS	command executor health check work task specify container image	launch task long access mesos health check binary solution refactor health check library libprocess depend underlie filesystem note strive command executor task mount namespace mesos cli tooling need find mount namespace task need find corresponding pid executor statement arguable comment	['containerizer', 'health-check', 'mesosphere']	3	1	Resolved	36	['task', 'status', 'receive', 'launch', 'send', 'state', 'perform', 'offer', 'slave', 'default']
12936498	MESOS	volume endpoint allow operation role	framework reserve resource validation operation ensure role reservation match role framework case operator endpoint operator role validate check perform mean acl exist authorize framework principal reserve resource principal reserve resource role operator endpoint restrict reservation operator endpoint specify role possibility object acl change resource role second acl add authorization reserve operation object role conception resource object acl expand include role information	['mesosphere', 'reservations']	3	1	Resolved	19	['role', 'volume', 'system', 'file', 'create', 'remove', 'directory', 'use', 'write', 'task']
12527244	MESOS	executor resource monitoring local reporting usage stat	implement reporting resource usage executor log local log file eventual usage report statistic mesos master order build timeline webui like command line interface improvement ticket local monitoring log file reporting reporting system master node later improvement ticket current version mesos possible monitor individual task good sort system monitor usage individual executor aggregate resource usage executor task resource allocation framework relationship job executor aggregate statistic meaningful reporting available lxc isolation process base isolation lxc isolation task easy isolation facility lxc process base isolation difficult process parent process tree executor double fork session process group likely executor uncommon case process reset usage statistic eventually report mesos master possible use oversubscribe slave node	['monitoring']	3	16	Resolved	108	['process', 'src', 'slave', 'file', 'include', 'task', 'log', 'system', 'version', 'case']
13118334	MESOS	add resource version runtaskmessage	support speculative application certain offer operation add resource version offer operation message permit check compatibility master agent state apply operation launch operation model offer operation message instead runtaskmessage order provide consistency guarantee need add resource version runtaskmessage rely resource containment check agent catch inconsistency unreliable guarantee match agent resource unique reserve operation similar resorce trigger agent failing succeeding end potentially send framework success status fail sure speculative operation application match resource belong send offer operation status update	['mesosphere']	3	3	Resolved	8	['send', 'operation', 'check', 'status', 'offer', 'version', 'error', 'wait', 'message', 'call']
12954230	MESOS	expose role dominant share	client dominant share crucial measure likely receive offer future expose dedicated allocator metric currently hierarchicalallocatorprocess work generic sorter notion drf share need decide need limit generality order expose innard currently drfsorter	['mesosphere']	3	1	Resolved	33	['isolator', 'case', 'need', 'currently', 'task', 'wait', 'version', 'user', 'true', 'total']
12918067	MESOS	investigate remain flakiness mastermaintenancetest inverseoffersfilter	comment fix issue decrease degree flakiness intermittent test failure occur investigate flakiness task acknowledgment code receive status update acknowledgement uuid task framework unexpected status update acknowledgement receive expect update uuid task framework fail handle status update acknowledgement uuid task framework duplicate acknowledgemen code race launch acknowledge apache mesos src test status update task necessarily receive order launch task flakiness inverse offer filter comment jira browse comment explanation relate log comment	['flaky-test', 'mesosphere']	4	1	Resolved	86	['task', 'status', 'slave', 'receive', 'default', 'send', 'authentication', 'new', 'launch', 'request']
12901114	MESOS	add test case digest verifier	add test case digest verifier read file path verify correspond string digest	['mesosphere']	3	4	Accepted	31	['case', 'isolator', 'docker', 'write', 'work', 'wait', 'version', 'user', 'true', 'total']
12939422	MESOS	create base docker image test suite	widely unified containerizer testing basically include layer repository layer root file system layer tar ball docker image json manifest docker version	['containerizer']	3	1	Resolved	80	['image', 'docker', 'remove', 'containerizer', 'file', 'work', 'default', 'authentication', 'need', 'directory']
13010144	MESOS	contenttype agentapitest flaky	contenttype agentapitest flaky see fail asf code test failure unexpected response status found code	['flaky-test']	3	1	Resolved	13	['noformat', 'failure', 'containerizer', 'wait', 'launch', 'isolator', 'flaky', 'version', 'build', 'write']
13178394	MESOS	container stick isolate leak	container launch single agent scale container stick isolating occasionally happen container destroyable containerizer destroy wait isolate finish continue add log debug issue noformat aug mesos awaitprocess wait invoke processbase future size future ready future index ready count aug mesos awaitprocess wait invoke processbase future size future ready future index ready count noformat show await stick second future stdout look stdout noformat aug mesos start await plugin mesosphere active meso libexec meso mesos cni port mapper finish container pid stdout stderr noformat find noformat aux grep mesos agent core grep auto mesos agent root ssl mesosphere package bin meso agent sudo grep root root aug lib mesos slave meta slave framework executor task noformat noformat aux grep core grep auto root sleep cat sudo core grep root root aug root root aug noformat noformat sudo grep pipe root root aug root root aug root root aug root root aug root root aug root root aug root root aug noformat pipe hold agent process sleep process time reason leak possible use create pipe subprocess set cloexec fds later race fork happen pipe cloexec call later likely busy system explain hard repo issue launch lot container single box	['container-stuck', 'containerizer', 'mesosphere']	2	1	Resolved	100	['root', 'user', 'container', 'docker', 'noformat', 'meso', 'src', 'receive', 'image', 'slave']
12986030	MESOS	processremotelinkt remoteusestalelink remotestalelinkrelink flaky	processremotelinktest remoteusestalelink processremotelinktest remotestalelinkrelink fail occasionally error code run processremotelinkt remotestalelinkrelink warning log initgooglelogging write stderr libprocess initialize worker thread fail shutdown socket transport endpoint connect libprocess src test failure value actual false expect true fail processremotelinktest remotestalelinkrelink code appear race establish socket connection test call shutdown socket circumstance shutdown actually result fail future error trigger	['libprocess', 'mesosphere']	3	1	Resolved	27	['call', 'volume', 'container', 'root', 'error', 'slave', 'write', 'true', 'log', 'connection']
13220951	MESOS	operation reconciliation send asynchronous update	follow discussion community well framework perform operation reconciliation way task state reconciliation reconciliation request scheduler trigger asynchronous stream operation status update scheduler event stream synchronous http response contain update	['foundations', 'mesosphere']	3	3	Resolved	6	['set', 'http', 'operation', 'slave', 'scheduler', 'authentication', 'send', 'flag', 'status', 'perform']
12779208	MESOS	improve support stream http responses libprocess	currently libprocess support pipe construct streaming response code struct response provide body absolute path file pipe stream response distinguish case type body use body body response encode gzip efficiency content encoding specify path attempt perform sendfile operation file find path pipe splice datum pipe transfer encoding chunked note read end pipe close libprocess write end close socket datum splice close listen long cause write pipe generate sigpipe terminate program explicitly ignore handle case body path pipe expect properly specify content type header content length transfer encoding header fill enum body path pipe type code interface low level difficult program connection closure signal sigpipe difficult caller deal suppress sigpipe locally globally order epipe instead pipe generally inter process communication pipe finite size block pipe caller deal blocking pipe buffer limit exceed non blocking pipe caller deal retry write want consider use case send stream datum make request datum return streaming manner make request request content stream ticket focus require http api	['twitter']	3	4	Resolved	72	['operation', 'container', 'offer', 'case', 'use', 'request', 'currently', 'need', 'meso', 'slave']
12845679	MESOS	registry operation exist manipulate maintanence schedule	order modify maintenance schedule replicated registry need operations src master operation likely correspond http api updatemaintenanceschedule give blob represent maintenance schedule perform verification blob write blob registry startmaintenance give set machine verify transition machine drain deactivate stopmaintenance give set machine verify transition machine deactivate normal remove affected machine	['mesosphere']	3	3	Resolved	6	['set', 'http', 'operation', 'slave', 'scheduler', 'authentication', 'send', 'flag', 'status', 'perform']
12845642	MESOS	add principal field resource diskinfo persistence	order support authorization persistent volume add principal resource diskinfo analogous	['mesosphere', 'persistent-volumes']	3	3	Resolved	91	['volume', 'authorization', 'build', 'http', 'call', 'need', 'change', 'operation', 'create', 'perform']
12919841	MESOS	introduce module log executor task output	exist executor task log log file sandbox directory nuance base containerizer background section link document logger executor task log following requirement logger give command run handle stdout stderr command handling stdout stderr resilient agent failover logging stop agent fail log readable presumably web module specific	['logging', 'mesosphere']	3	3	Resolved	118	['log', 'task', 'status', 'file', 'handle', 'meso', 'containerizer', 'directory', 'container', 'sandbox']
12695795	MESOS	examplestest javalog flaky	examplestest javalog test framework flaky possibly relate race condition mutexe noformat run examplestest javalog temporary directory feb testlog main info start local zookeeper server check fail miss expect local replica miss position writing check failure stack trace test failure fail terminate signal aborted fail examplestest javalog noformat log attach	['flaky', 'mesosphere']	3	1	Resolved	41	['check', 'task', 'state', 'authentication', 'container', 'failure', 'start', 'directory', 'total', 'default']
12941144	MESOS	dockercontainerizertest fail centos	test pass consistently fail consistently centos verbose log test failure code run dockercontainerizertest open compacted create iterator seek beginning iterate key replica recover log position hole unlearn start replica recovery replica status replica status receive broadcast recover request receive recover response replica status update replica status starting master start flag startup qehlbs credential local share meso webui qehlbs master master allow authenticated framework register master allow authenticate slave register loading credential authentication qehlbs credential default authenticator default basic http authenticator authorization enable persisting metadata byte leveldb take whitelist give persisted replica status starting initialize hierarchical allocator process replica start status replica starting status receive broadcast recover request receive recover response replica starting status update replica status voting newly elect leader elect lead master recover registrar recover registrar persisting metadata byte leveldb take persisted replica status voting successfully join paxos group recover process terminate attempt start writer replica receive implicit promise request proposal persisting metadata byte leveldb take persisted promise coordinator attempt fill miss position replica receive explicit promise request position proposal persisting action byte leveldb take persisted action replica receive write request position read position leveldb take persisting action byte leveldb take persisted action replica receive learn notice position persisting action byte leveldb take persisted action replica learn nop action position writer start end position read position leveldb take successfully fetch registry applied operation attempt update registry attempt append byte log coordinator attempt write append action position replica receive write request position persisting action byte leveldb take persisted action replica receive learn notice position persisting action byte leveldb take persisted action replica learn append action position successfully update registry successfully recover registrar attempt truncate log coordinator attempt write truncate action position recover slave registry allow slave register skip recovery hierarchical allocator recover replica receive write request position persisting action byte leveldb take persisted action replica receive learn notice position persisting action byte leveldb take delete key leveldb take persisted action replica learn truncate action position slave start flag startup meso store appc cgroup credential run mesos store docker fetch cpu posix mem teamcity build src mesos sandbox systemd system loading credential authentication credential slave credential test principal parse resource json fail try semicolon delimit string format instead slave resource slave attribute slave hostname recover state meta recover status update manager version recovering docker container finished recovery new master detect query resource estimator oversubscribable resource authenticating master default cram authenticatee pausing send status update create new client sasl connection new master detect authenticating master default cram authenticatee authenticating start authentication session create new client sasl connection detect new master receive oversubscribable resource resource estimator authenticating create new server sasl connection start authentication session receive sasl authentication mechanism cram attempt authenticate mechanism cram receive sasl authentication start create new server sasl connection authentication require step receive sasl authentication mechanism cram receive sasl authentication step attempt authenticate mechanism cram receive sasl authentication step receive sasl authentication start request lookup property user test principal realm server fqdn false false look auxiliary property userpassword look auxiliary property cmusaslsecretcram authentication require step request lookup property user test principal realm server fqdn false true skip auxiliary property userpassword true skip auxiliary property cmusaslsecretcram true authentication success receive sasl authentication step authentication success receive sasl authentication step request lookup property user test principal realm server fqdn false false look auxiliary property userpassword successfully authenticate principal test principal authentication session cleanup look auxiliary property cmusaslsecretcram request lookup property user test principal realm server fqdn false true skip auxiliary property userpassword true skip auxiliary property cmusaslsecretcram true authentication success successfully authenticate master send subscribe authentication success retry registration necessary successfully authenticate principal test principal authentication session cleanup receive subscribe framework default authorize framework principal test principal receive offer role successfully authenticate master retry registration necessary register slave subscribe framework default checkpointe disabled capability applied operation attempt update registry add framework resource available allocate framework register inverse offer send perform allocation slave take attempt append byte log coordinator attempt write append action position replica receive write request position persisting action byte leveldb take persisted action replica receive learn notice position persisting action byte leveldb take persisted action replica learn append action position successfully update registry attempt truncate log coordinator attempt write truncate action position receive ping slave register slave register master give slave clearing fetcher cache replica receive write request position resume send status update add slave allocate checkpointing slaveinfo meta forward total oversubscribed resource received update slave total oversubscribed resource inverse offer send perform allocation slave send offer framework default slave update oversubscribed resource total allocate resource available allocate inverse offer send perform allocation slave take parse resource json fail try semicolon delimit string format instead persisting action byte leveldb take persisted action replica receive learn notice position processing accept offer slave framework default authorize principal test principal create volume authorize framework principal test principal launch task user root applying create operation volume framework default slave send checkpointed resource slave persisting action byte leveldb take update checkpointed resource delete key leveldb take persisted action replica learn truncate action position add task resource slave launch task framework default resource slave got assign task framework parse resource json fail try semicolon delimit string format instead update allocation framework slave recover total allocate slave framework launch task framework parse resource json fail try semicolon delimit string format instead try chown user root launching executor framework resource work directory queue task executor framework successfully attach file start container task executor framework run docker run inspect alpine late docker pull alpine complete change ownership persistent volume volume role uid gid mount volume role persistent volume container get registration executor framework ignore update container resource pass update identical exist resource send queued task executor framework handle status update uuid task framework handle status update uuid task framework receive status update uuid task framework create statusupdate stream task framework terminate task forward update uuid task framework slave run docker run inspect forward update uuid task framework status update manager successfully handle status update uuid task framework send acknowledgement status update uuid task framework status update uuid task framework slave forward status update uuid task framework update state task framework late state status update state take recover total allocate slave framework processing acknowledge task framework default slave receive status update acknowledgement uuid task framework status update manager successfully handle status update acknowledgement uuid task framework receive status update uuid task framework forwarding update uuid task framework slave forward update uuid task framework status update manager successfully handle status update uuid task framework send acknowledgement status update uuid task framework status update uuid task framework slave forward status update uuid task framework update state task framework late state status update state take processing acknowledge task framework default slave ask stop driver remove task resource framework slave stop framework receive status update acknowledgement uuid task framework processing teardown framework default remove framework default clean status update stream task framework deactivate framework ask shut framework shut framework shut executor framework removed framework status update manager successfully handle status update acknowledgement uuid task framework complete task resource available allocate perform allocation slave exit executor container exit destroy container run docker stop container unmounte volume container executor framework exit status clean executor framework scheduling future run docker run inspect clean framework scheduling future scheduling future closing status update stream framework resource available allocate perform allocation slave run docker run inspect run docker run inspect run docker run inspect resource available allocate perform allocation slave run docker run inspect run docker run inspect run docker run inspect resource available allocate perform allocation slave run docker run inspect run docker run inspect run docker run inspect resource available allocate perform allocation slave run docker run inspect run docker run inspect run docker run inspect run docker run inspect framework exit ignore shutdown timeout executor resource available allocate perform allocation slave run docker run inspect run docker run inspect run docker run inspect resource available allocate perform allocation slave run docker run inspect run docker run inspect run docker run inspect resource available allocate perform allocation slave run docker run inspect run docker run inspect run docker run inspect run docker run inspect resource available allocate perform allocation slave run docker run inspect test containerizer failure file fail open file volume role file file directory master terminate remove slave exit master disconnect wait new master elect slave terminate run docker run run docker run inspect run docker run fail dockercontainerizertest code	['flaky', 'mesosphere', 'test']	3	1	Resolved	111	['receive', 'status', 'task', 'slave', 'authentication', 'default', 'successfully', 'request', 'send', 'perform']
13070132	MESOS	provisioner recover assume rootfse dir exist	mesos agent restart reason disk assume provisioner rootfse dir exist block agent recover noformat fail perform recovery collect fail unable list rootfse belong container unable list backend directory fail opendir lib mesos slave provisioner container backend overlay rootfse file directory noformat issue occur race remove provisioner container dir agent restart noformat mesos launch container clone namespace mesos assign child process mesos checkpointing container fork pid lib mesos slave meta executor run pid mesos launch container clone namespace mesos assign child process mesos checkpointing container fork pid lib mesos slave meta pid meso fail write space leave device mesos begin fetcher log stderr sandbox container run command mesosphere package meso libexec meso mesos fetcher mesos fetcher info mesos fetch uri mesos fetch directly sandbox directory mesos fetch uri mesos download resource lib mesos slave executor mesos fail fetch error download resource fail writing receive datum disk application mesos end fetcher log container mesos fail run meso fetcher fail fetch uris container exit status mesos container executor framework fail start fail fetch uris container exit status mesos destroy container fetch state mesos ask destroy container mesos freezer destroy cgroup meso fail write space leave device mesos freezing cgroup cgroup freezer mesos successfully freeze cgroup cgroup freezer mesos thaw cgroup cgroup freezer mesos successfully thaw cgroup cgroup freezer meso fail write space leave device mesos fail run meso fetcher fail create stdout file space leave device mesos container executor framework fail start fail create stdout file space leave device mesos destroy container fetch state mesos ask destroy container mesos freezer destroy cgroup mesos mesos freezing cgroup cgroup freezer meso mesos successfully freeze cgroup cgroup freezer meso meso fail write space leave device mesos thaw cgroup cgroup freezer meso mesos successfully thaw cgroup cgroup freezer meso meso fail write space leave device meso fail write space leave device meso fail write space leave device meso fail write space leave device meso fail write space leave device meso fail write space leave device meso fail write space leave device mesos got assign task framework meso fail write space leave device mesos info fail create temporary file space leave device mesos check failure stack trace mesos meso fail write space leave device mesos mesos mesos meso fail write space leave device mesos mesos container exit mesos container exit meso fail write space leave device mesos unregistering mesos close ephemeral port reader mesos trigger containerreader shutdown mesos dispatching wait ticket shutdown mesos unregistering mesos noformat provisioner recover list container rootfse possible rootfse dir exist possible race provisioner destroy agent restart instance provisioner destroy container dir agent restart recursive traverse fts tree possible rootfse dir remove scratch dir currently return error rootfse dir exist block agent recovery skip rootfse exist	['provisioner']	2	1	Resolved	103	['container', 'task', 'meso', 'status', 'receive', 'default', 'write', 'file', 'http', 'pid']
