id	project_name	assignee_id	processed_title	processed_description	processed_labels	priority_id	type_id	status_name
13313439	FLINK	3568	select field jdbccatalog	query select field table fail set postgrescatalog default step reproduce create postgre catalog set default create table catalog query table select field important field query fail stack trace code sqlexecutionexception invalidate sql statement sql snapshot sql snapshot flink sql snapshot flink sql snapshot flink sql snapshot flink sql snapshot flink sql snapshot cause validationexception sql validation fail null table snapshot table snapshot table snapshot table snapshot sql snapshot sql snapshot sql snapshot sql snapshot cause unsupportedoperationexception table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot sql snapshot sql snapshot sql snapshot sql snapshot code problem calcite try check build function allow call parenthesis query functioncatalog function logic end case abstractjdbccatalog throw unsupportedoperationexception	['pull-request-available']	1	1	Closed
13285020	FLINK	3568	introduce java expression dsl	introduce basic expression new java expression dsl feature equivalent string base expression parser support call new inference stack	['pull-request-available']	3	7	Closed
13317135	FLINK	3568	docker test fail	code get permission deny try connect docker daemon socket run post dial unix run connect permission deny code wait	['pull-request-available']	3	4	Closed
13240421	FLINK	3568	convert catalogview table planner use unified catalog api	similar convert flink view calcite view tricky pass sqlparser	['pull-request-available']	3	7	Closed
13341804	FLINK	3568	building flink dist docker image work	script function test existence execute command python code command null python return code script use socketserver exist use socketserver	['pull-request-available']	2	1	Closed
13236795	FLINK	3568	introduce table api planner interface	planner interface bridge base api different planner module	['pull-request-available']	3	4	Closed
13363745	FLINK	3568	degreeswithexceptionitcase crash		['pull-request-available', 'test-stability']	1	7	Closed
13141178	FLINK	3568	scala shell break	try run simple code build flink github master branch reason exception wonder run port fix exception follow instruction flink master branch following code java git clone flink mvn clean package build target start scala code run code java val datastream streaming finally exception code java cause jobsubmissionexception fail submit jobgraph cause completionexception connectexception connection refuse cause connectexception connection refuse method	['pull-request-available']	1	1	Resolved
13583654	FLINK	3568	return formatted nested object array array	code select return array code return code code code code jsonize collection type	['pull-request-available']	3	1	Closed
13324973	FLINK	3568	remove deprecated method executionconfig	remove deprecate additionally remove ops method executionconfig enablesysoutlogge deprecate isfailtaskoncheckpointerror deprecate public operation argue break stability guarantee	['pull-request-available']	3	7	Closed
13556216	FLINK	3568	implement type inference function		['pull-request-available']	3	7	Closed
13231976	FLINK	3568	port utility method extract field information typeinformation	need method api module order create table dataset stream	['pull-request-available']	3	4	Closed
13301012	FLINK	3568	flink legacy planner use collectionenvironment	discuss good practice go step regular user program change test use localenvironment commit introduce collectionpipelineexecutor collectionenvironment apache flink commit revert moment	['pull-request-available']	3	4	Closed
13380486	FLINK	3568	performance regression	test multiinputmapsink multiinputoneidlemapsink readfilesplit regression regression run range probably cause	['pull-request-available']	3	4	Closed
13572433	FLINK	3568	parse temporal table join throw cryptic exception	wrong expression type code select orders join rateshistorywithpk code throw code assertionerror convert char literal class timestampstring code simple table reference code select orders join rateshistorywithpk interval second code throw code assertionerror unique expression find prefix count code	['pull-request-available']	3	1	Closed
13434368	FLINK	3568	timestampsandwatermarksoperator propagate watermarkstatus	lifecycle scope watermarkstatus tightly couple watermark upstream watermark cut timestampsandwatermarksoperator watermark status cut	['pull-request-available']	3	1	Closed
13269264	FLINK	3568	use high granularity unit generate doc duration memorysize possible	mention occasion well use high granularity unit possible right default value generate documentation print well readable print	['pull-request-available']	3	4	Closed
13391350	FLINK	3568	inputstatus contain	add enum value order support recovery unaligned checkpoint rescale inputstatus expose public interface sourcereader time valid value sourcereader return internally replace inputstatus internal equivalent	['pull-request-available']	3	1	Closed
13300004	FLINK	3568	add open method deserializationschema	additionally add support connector kafka pubsub rabbitmq kinesis	['pull-request-available']	3	7	Closed
13263712	FLINK	3568	update documentation temporary object	update reference deprecate method describe concept temporary table	['pull-request-available']	3	7	Closed
13596954	FLINK	3568	support lead lag function table api	natively support lag lead function table api	['pull-request-available']	3	4	Open
13304842	FLINK	3568	tableenvironment fromvalue work map type sql	code java map mapdata new hashmap row row iterator iter list result new arraylist code work occur exception code java assertionerror conversion relational algebra fail preserve datatype validate type null integer null map null converted type null integer null map null null code change iterator iter work	['pull-request-available']	3	1	Closed
13201055	FLINK	3568	time interval window aggregation sql wrongly translate specify resolution	time interval specify year month resolution like code select mytable group interval year month code wrongly translate millisecond window allow day second resolution	['pull-request-available']	3	1	Closed
13320624	FLINK	3568	create uber jar package flink avro sql client	currently user provide dependency avro jackson core asl jackson mapper asl joda time job jar datastream job manually copy flink lib sql job avro formatting well generate uber jar include dependency packaging flink avro module	['pull-request-available']	3	4	Closed
13238695	FLINK	3568	port tableenvironment flink api module	tableenvironments purely api current implementation split catalogmanager planner planner discover base configuration allow legacy blink planner apply streamtableenvironment batchtableenvironment leave able use new streamtableenvironment stream processing legacy planner stream batch blink planner	['pull-request-available']	3	4	Closed
13565276	FLINK	3568	set chainingstrategy temporalsort	similarly chain strategy temporalsort operator	['pull-request-available']	3	1	Closed
13303573	FLINK	3568	value throw stackoverflowerror	error reproduce follow code code java executionenvironment env batchtableenvironment tenv code error follow code java exception thread main stackoverflowerrorexception thread main stackoverflowerror code	['pull-request-available']	3	1	Closed
13313068	FLINK	3568	create catalog user jar	create catalog statement work catalog implementation come user classloader problem use sqltooperationconverter classloader use way reproduce try create postgres catalog flink connector jdbc pass additional jar sql client	['pull-request-available']	2	1	Closed
13383342	FLINK	3568	deprecate remove method	discuss thread want clean contract close dispose method suggest introduce new method finish deprecate remove dispose method extract finish close	['pull-request-available']	3	7	Closed
13297293	FLINK	3568	improve literals conversion expressionconverter	couple issue expressionresolver literals conversion lot code duplication precision certain type lose binary char	['pull-request-available']	3	1	Closed
13370144	FLINK	3568	test display exception cause job restart web	testing task test root cause multiple restart properly display web	['pull-request-available', 'release-testing']	1	4	Closed
13378788	FLINK	3568	incompatible subtask mapping resume unaligned checkpoint	user encounter internal error resume reactive mode immediate connection reactive mode safe assume rescale case cover noformat cause illegalstateexception incompatible subtask mapping multiple operator ingest produce intermediate result vary degree noformat gate get input range partition round robin partition channel time implementation find case optimize implementation accordingly ask user provide topology	['pull-request-available']	1	1	Closed
13556214	FLINK	3568	implement type inference function	functions	['pull-request-available']	3	7	Closed
13580266	FLINK	3568	blockstatementgrouper use lot memory	deeply nested statement blockstatementgrouper use load memory fail oom quickly run jm query like code select case orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid end code fail oom yes know query simplify show case	['pull-request-available']	3	4	Resolved
13387961	FLINK	3568	record process close stage continuousfilereaderoperatorbenchmark	correctly reset warmup iteration subsequent run process record close stage continuousfilereaderoperator test different anticipate	['pull-request-available']	3	1	Closed
13296470	FLINK	3568	support parse like clause create table statement	support create table like syntax sqlparser	['pull-request-available']	3	7	Closed
13553409	FLINK	3568	match clause deserialise compile plan	code stre sql insert mysink select partition order measures row match skip pattern null code	['pull-request-available']	3	1	Closed
13324219	FLINK	3568	remove deprecated	remove deprecated code code	['pull-request-available']	3	7	Closed
13556206	FLINK	3568	remove old expression stack leftover time function	remove leftover part time function remove code	['pull-request-available']	3	7	Closed
13360332	FLINK	3568	document possible recommend usage emphasize call multiple time	tempting use api especially commit final result deliver cause commit failover point apache iceberg apache apache iceberg correct wrong	['auto-deprioritized-major', 'pull-request-available', 'stale-minor']	10200	4	Closed
13212945	FLINK	3568	create catalogmanager manage multiple catalog encapsulate calcite schema	flink allow register catalog catalogmanager class hold class manage encapsulate catalog interrelation calcite follow section describe table resolution work path resolution look default path cat root behavior calcite mimic behavior flink example noformat root builtin default clashing clashing clashing externalcatalog noformat default catalog initially set builtin default database initially set default noformat assume default path builtin error default path default path support nesting noformat structure specific noformat root databasecalciteschema readablecatalog scope table externalcatalogschema table externalcatalogschema table noformat structure api noformat catalogmanager readablecatalog catalogtable externalcatalog externalcatalog externalcatalogtable noformat	['pull-request-available']	3	7	Resolved
13194127	FLINK	3568	add switch configure log check error excepion	add switch disable log checking nightly test currently fail fix test	['pull-request-available']	1	4	Closed
13574746	FLINK	3568	aggregatequeryoperation produce wrong asserializablestre representation	table api query code code produce code insert select select select number select values group code miss group expression	['pull-request-available']	3	1	Closed
13382184	FLINK	3568	task block broadcast stream status	cluster observe symptom task block long time cause long delay unaligned checkpointing case cause broadcastemit stream status noformat error localbufferpool blocking wait available buffer exception stracktracegenerator snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot flink snapshot flink snapshot flink snapshot flink snapshot noformat see happen source network task case source task broadcastemit easily bypass non block check question stream idle like millisecond broadcast status optimise broadcasting cb event issue event request require buffer	['pull-request-available']	2	1	Closed
13316803	FLINK	3568	kerberized yarn job docker test fail download jdk	code mkdir java default curl cookie oraclelicense accept securebackup cookie tar java gzip stdin gzip format tar child return status code	['pull-request-available']	1	1	Closed
13192203	FLINK	3568	test instability	test appear fail narrow margin reason randomly noformat fail test expect numeric value differ noformat	['pull-request-available', 'test-stability']	2	1	Closed
13398595	FLINK	3568	document capabiliite limitation	document enable checkpointing task finish limitation aware	['pull-request-available']	2	7	Closed
13362233	FLINK	3568	fail	code java error checkpointfailuremanageritcase time elapse error testtimedoutexception test time millisecond method method code	['pull-request-available', 'test-stability']	3	1	Closed
13228910	FLINK	3568	convert catalogtable table planner use unified catalog api	create catalogmanager hook planner unified catalog api miss step convert catalogbasetable table planner use unified catalog api like work convert old externalcatalogtable calcite table	['pull-request-available']	3	7	Closed
13409619	FLINK	3568	remove scala suffix respective benchmark dependencie	dependency lose scala suffix remove benchmark dependency test new artifact	['pull-request-available']	3	1	Closed
13404250	FLINK	3568	add flink migrationversion	currently large migrationversion need new version add serializer compatibility test	['pull-request-available']	3	4	Closed
13231708	FLINK	3568	fix faille test	code run streaming sql end end test travis build apache flink flink end end test test script temp test flink dist directory travis build apache flink flink dist target snapshot bin snapshot start cluster start standalonesession daemon host travis start taskexecutor daemon host travis wait dispatcher rest endpoint come wait dispatcher rest endpoint come wait dispatcher rest endpoint come wait dispatcher rest endpoint come wait dispatcher rest endpoint come wait dispatcher rest endpoint come dispatcher rest endpoint info taskexecutor run travis start taskexecutor daemon host travis info taskexecutor run travis start taskexecutor daemon host travis info taskexecutor run travis start taskexecutor daemon host travis start execution program assertionerror add expression different type set set type null correct null null time time null expression type correct null null time time null set logicalwindowaggregate expression method method code	['pull-request-available']	3	7	Closed
13180226	FLINK	3568		fail travis	['test-stability']	2	1	Closed
13486345	FLINK	3568	batchexecutionkeyedstatebackend incorrect executionconfig create serializer	freshly construct executionconfig instead configure user environment code java public getorcreatekeyedstate typeserializer namespaceserializer statedescriptor statedescriptor throw exception namespace serializer checknotnull keyserializer state key serializer configure config operation use partition state executionconfig code correct obtain	['pull-request-available']	4	1	Closed
13208537	FLINK	3568	time travis	time travis code error error error testtimedout code solution simple increase timeout	['pull-request-available', 'test-stability']	2	4	Closed
13031245	FLINK	3568	fail	code akkarpcservicetest time elapse sec error testtimedoutexception test time millisecond method code akkarpcservicetest test current master branch	['test-stability']	3	1	Closed
13371934	FLINK	3568	jobmasterstopwithsavepointitcase fail status fail	code java error failure error expect error expect error error error illegalstate error illegalstate info error test run failure error skip code	['test-stability']	2	1	Resolved
13326530	FLINK	3568	clean unilateralsortmerger	preparation step confluence display flink purpose task fold break implementation composable piece introduce way produce record push base manner instead pull base additional reading thread	['pull-request-available']	3	7	Closed
13278176	FLINK	3568	preserve log bashjavautil log	introduce bashjavautil utility start calculate memory configuration jvm process ideally nice preserve bashjavautils log log currently log bashjavautils configure class path differ logging log rewrite bashjavautil align logging false default flink	['pull-request-available']	1	4	Closed
13597368	FLINK	3568	timestampdiff string serialize	timestampdiff properly stre serialize timepointunit serialize	['pull-request-available']	3	1	In Progress
13205141	FLINK	3568	exception code generation ambiguous column	query code select ticker partition symbol price order proctime measures symbol price pattern define symbol code throw cryptic exception code generation stack output arity wrong add early validation throw meaningful exception create calcite ticket fix calcite	['pull-request-available']	3	1	Closed
13185500	FLINK	3568	savepoint count retain checkpoint	task revert problem incorrect result exactly sink failure take savepoint take checkpoint savepoint manifest effect sink	['pull-request-available']	3	1	Closed
13343946	FLINK	3568	table example build correctly	example move package update mean example jar build correctly contain class example notice streamtableexample update include section code streamtableexample package jar streamtableexample streamtableexample org apache flink table example scala streamtableexample code	['pull-request-available']	2	1	Closed
13355441	FLINK	3568	write savepoint unified format heapstatebackend	aim implement heapkeyvaluestateiterator produce unified savepoint heapkeyedstatebackend	['pull-request-available']	3	7	Closed
13242119	FLINK	3568	remove expressionbridge queryoperations factory	expression bridge create schema queryoperation long necessary resolvedexpression place	['pull-request-available']	3	7	Closed
13415595	FLINK	3568	document claim claim mode	describe different restore mode work important flip include notes write documentation	['pull-request-available']	3	7	Closed
13238698	FLINK	3568	improve expression base tableschema extraction datastream dataset	improve extraction tableschema datastream dataset currently split stage extract type ignore time attribute extract rowtime proctime position adjust index information happen single pass deal porting removing method streamtableenvimpl	['pull-request-available']	3	7	Closed
13314702	FLINK	3568	test fail locally	test fail locally ide cmd mvn clean install code unsatisfiedlinkerror method method code	['pull-request-available']	3	1	Closed
13353481	FLINK	3568	sqlclientschemaregistryitcase unstable internalservererrorexception status	code jan jan error sqlclientschemaregistryitcase time elapse jan method jan jan jan jan jan jan jan jan jan jan jan jan jan jan jan jan jan jan jan cause internalservererrorexception status receive unexpected http status bad gateway jan jan jan jan jan code	['test-stability']	2	1	Closed
13280523	FLINK	3568	select abc work sql client	query like select abc fail sql client blink planner enable error code validationexception type table field match physical type string field tablesink consume type code reason sink properly support new type system good way define schema consume data type match update memory sink sql client work legacy type system retract upsert sink work properly new type system	['pull-request-available']	1	1	Closed
13381827	FLINK	5059	support profiling python user define function	support profiling help user analyze performance bottleneck python udf	['auto-unassigned', 'pull-request-available']	3	4	Resolved
13377539	FLINK	5059	restructure coder pyflink	pyflink introduce level coder level coder define python operation directly currently level coder come semantic function tablefunctioncoder fact need remove semantic remove coder tablefunctioncoder aggregatefunctioncoder datum structure type process udf udtf type datum list udaf udtagg type datum row internalrow datastream type datum raw datum type panda udf type datum panda datum structure	['pull-request-available']	3	4	Resolved
13370337	FLINK	5059	fix bug timer register multiple time	timer register multiple time need deduplicate timer	['pull-request-available']	3	7	Resolved
13269808	FLINK	5059	python sqldialect module table	currently sqldialect locate correct belong module table actually module	['pull-request-available']	3	4	Closed
13362534	FLINK	5059	add namespacedstateview perwindowstatedataviewstore	currently support keyedstateview perkeystatedataviewstore need add namespacedstateview perwindowstatedataviewstore support set namespace	['pull-request-available']	3	7	Resolved
13417062	FLINK	5059	fail azure	code java dec failures dec dec dec self dec dec symbolic link support windows skip dec def dec import sys dec dec dec env dec dec dec dec dec def dec import dec assert dec return dec dec dec dec set python executable dec dec pyflink datastream test dec dec pyflink datastream execute dec return dec cython lib site package dec answer dec pyflink util deco dec return dec dec dec answer dec dec execute dec dec def dec convert answer receive java gateway python object dec dec example string representation integer convert python dec integer string representation object convert javaobject dec instance etc dec dec param answer string return java gateway dec param gateway client communicate java dec gateway necessary answer reference object dec list map dec param object answer come dec optional dec param member answer come dec hello optional dec dec dec dec type dec value dec dec raise dec error occur call dec value dec error occur call dec jobexecutionexception job execution fail dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec cause jobexception recovery suppress norestartbackofftimestrategy dec dec dec dec dec dec dec dec dec source dec dec dec dec dec dec dec dec dec dec dec scala dec scala dec dec scala dec scala dec scala dec dec dec dec dec dec dec dec dec dec cause runtimeexception error wait beampythonfunctionrunn flush dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec cause runtimeexception fail close remote bundle dec dec dec dec dec dec dec dec dec cause executionexception runtimeexception error receive sdk harness instruction traceback recent dec file flink cython lib site package runner worker line execute dec response task dec file flink cython lib site package runner worker line dec lambda request dec file flink cython lib site package runner worker line dec dec file flink cython lib site package runner worker line dec dec file flink cython lib site package runner worker line dec dec file flink cython lib site package runner worker line dec dec file runner worker line dec file runner worker line dec file runner worker line dec file runner worker line dec file flink python pyflink beam line process dec dec file flink python pyflink beam line dec dec file flink python pyflink beam line process dec value dec file flink python pyflink datastream line dec yield watermark result dec file flink python pyflink datastream line dec result result dec file flink python pyflink datastream line dec yield dec file flink python pyflink datastream test line dec assert dec assertionerror assert python dec dec python dec dec dec dec dec dec dec dec dec cause runtimeexception error receive sdk harness instruction traceback recent dec file flink cython lib site package runner worker line execute dec response task dec file flink cython lib site package runner worker line dec lambda request dec file flink cython lib site package runner worker line dec dec file flink cython lib site package runner worker line dec dec file flink cython lib site package runner worker line dec dec file flink cython lib site package runner worker line dec dec file runner worker line dec file runner worker line dec file runner worker line dec file runner worker line dec file flink python pyflink beam line process dec dec file flink python pyflink beam line dec dec file flink python pyflink beam line process dec value dec file flink python pyflink datastream line dec yield watermark result dec file flink python pyflink datastream line dec result result dec file flink python pyflink datastream line dec yield dec file flink python pyflink datastream test line dec assert dec assertionerror assert python dec dec python dec dec dec dec dec dec dec dec dec dec dec dec code	['stale-assigned', 'test-stability']	3	1	Open
13476513	FLINK	5059	optimize python execution mode documentation		['pull-request-available']	3	4	Closed
13342888	FLINK	5059	broken link deployment	execute script throw follow exception code java liquid exception find document deployment resource provider standalone tag link sure document exist path correct deployment find document deployment resource provider standalone tag link code	['pull-request-available']	3	1	Resolved
13243576	FLINK	5059	remove legacy python doc	batch dataset batch dataset elements legacy flink python relate documentation	['pull-request-available']	3	4	Closed
13346291	FLINK	5059	port batchexecpythoncalc streamexecpythoncalc java	separate implementation batchexeccalc streamexeccalc port batchexeccalc streamexeccalc java streamexecpythoncalc extend commonexecpythoncalc commonexecpythoncalc extend commonpythonbase scala class involve lot code java class extend scala interface default implementation create issue separately port java	['pull-request-available']	3	7	Closed
13344509	FLINK	5059	introduce pythonstreamgrouptableaggregateoperator	add pythonstreamgrouptableaggregateoperator support run python tableaggregatefunction	['pull-request-available']	3	7	Closed
13315070	FLINK	5059	extract implementation logic beam operation	extract implementation logic beam operation implementation general operation beam operation decouple	['pull-request-available']	3	4	Closed
13383723	FLINK	5059	classcastexception python udf	try use python udf logical condition argument code java log datatypes boolean def condition condition return condition trace create table datagen int connector datagen number row result select datagen result get exception code java error occur call classcastexception class rexinputref cast class rexcall rexinputref rexcall unnamed module loader app code	['pull-request-available', 'stale-critical']	2	1	Resolved
13437142	FLINK	5059	python fail azure	code java mar failures mar mar mar self mar mar def mar mar mar mar mar raise function call mar mar mar mar mar mar mar mar mar return mar mar mar def mar import mar return mar mar mar datatypes bigint datatypes bigint mar testappendsink mar datatypes bigint datatypes bigint mar mar mar mar mar pyflink table test mar mar pyflink table wait mar await mar cython lib site package code	['auto-deprioritized-major', 'stale-assigned', 'test-stability']	2	1	Open
13255641	FLINK	5059	add validation check place python scalarfunction	currently place python scalarfunction example python udf matchrecognize python udfs join condition column left table right table input add validation check place support	['pull-request-available']	3	7	Closed
13483752	FLINK	5059	unstable	code java sep self sep sep def sep sep sep eventtime sep sep sep sep sep types int types string sep sep class sep sep def value ctx sep sep sep yield current timestamp current watermark sep sep sep sep sep sep types sep process function sep result sep expect current timestamp current watermark sep sep current timestamp current watermark sep sep current timestamp current watermark sep sep current timestamp current watermark sep sep result sep sep pyflink datastream test sep sep pyflink datastream test sep actual sep assertionerror list differ sep sep differ element sep sep sep sep diff character long set code	['pull-request-available', 'test-stability']	2	1	Closed
13375204	FLINK	5059	support print print log pyflink	currently user want print log need use log module code python datatypes bigint def import logging return code convenient use print print log code python datatypes bigint def return code	['pull-request-available']	3	2	Resolved
13398666	FLINK	5059	state ttl effect pyflink	pyflink data cache python read datum python ttl expire script reproduce code python import time import valuestatedescriptor statettlconfig liststatedescriptor mapstatedescriptor import types import streamexecutionenvironment timecharacteristic runtimecontext keyedprocessfunction embeddedrocksdbstatebackend import time datetime import datetime def env eventtime hello types int types string types string class def def runtimecontext statettlconfig updatetype oncreateandwrite types int types int types int types string def value ctx yield time current key current value state current list state current map state current value def timestamp ctx pass types string types string time stamp assigner key process function main code	['pull-request-available']	1	7	Resolved
13309321	FLINK	5059	performance test pyflink udfs	check item follow performance test python udf performance test pandas udf	['release-testing']	1	4	Closed
13298017	FLINK	5059	add pipeline building wheel packages azure	add pipeline building wheel packages azure	['pull-request-available']	3	7	Resolved
13290730	FLINK	5059	use type hint declare signature method	type dev pep introduce python great declare signature method type hint introduce type python type python api	['pull-request-available']	3	4	Closed
13287121	FLINK	5059	optimize output emit logic remove unnecessary overhead	need optimize function chain improve performance python udf	['pull-request-available']	3	7	Closed
13355390	FLINK	5059	introduce timewindow countwindow pyflink	introduce timewindow countwindow corresponding coder	['pull-request-available']	3	7	Resolved
13462753	FLINK	5059	run kubernete pyflink application test fail pull image	code java jun flink log error server badrequest container flink main container pod flink native pyflink wait start image pull jun flink native pyflink delete jun flink role bind default delete jun pod flink native pyflink condition meet jun stop minikube jun stop node minikube jun node stop jun fail test script contain error jun check error jun error log file jun check exception jun exception log file jun check non file grep vst flink file directory jun non file jun code	['pull-request-available', 'test-stability']	3	1	Resolved
13284305	FLINK	5059	adjust default value bundle size bundle time	currently default value default value try find meaningful default value work well scenario	['pull-request-available']	3	4	Closed
13301469	FLINK	5059	support python udtf blink planner batch mode	currently python udtf support flink planner blink stream jira dedicate add python udtf support blink planner batch mode	['pull-request-available']	3	7	Closed
13284178	FLINK	5059	introduce python physical correlate relnodes container python tablefunction	dedicated python physical correlate relnodes introduce python tablefunction execution node exist container python tablefunctions execute batch employ pythontablefunctionoperator python tablefunction execution	['pull-request-available']	3	7	Closed
13319183	FLINK	5059	link connector sql jar kafka extinct	link connector sql jar kafka extinct fix soon possible	['pull-request-available']	3	1	Closed
13414660	FLINK	5059	add kind check python api	add kind check python api check include pyt mypy	['pull-request-available']	3	7	Resolved
13284697	FLINK	5059	add rule transpose join condition python correlate node	condition execute python correlate node rule transpose condition python correlate node join type inner join	['pull-request-available']	3	7	Closed
13412212	FLINK	5059	python hang azure	code java nov pyflink datastream test nov nov process produce output second nov nov code	['test-stability']	3	1	Closed
13362524	FLINK	5059	support python udaf tumbling window	support python udaf tumbling window	['pull-request-available']	3	7	Resolved
13255640	FLINK	5059	add rule push python scalarfunctions contain join condition correlate node	python scalarfunctions contain join condition correlate node extract sure tablefunction work	['pull-request-available']	3	7	Closed
