id	title	description	project_name	status_name	priority_id	type_id	assignee_id	labels
13575634	Spark cannot write the hudi table containing array type created by flink	"When flink creates a Hudi table containing an array field, the elements of the default array field cannot be nullable. When using Spark SQL to read data from the Hive table to the Hudi table, a field verification exception will occur.
{code:java}
2024-03-27 12:47:51 INFO org.apache.spark.sql.catalyst.analysis.UnresolvedException: Invalid call to dataType on unresolved object, tree: 'decentral_level1
2024-03-27 12:47:51 INFO at org.apache.spark.sql.catalyst.analysis.UnresolvedAttribute.dataType(unresolved.scala:138)
2024-03-27 12:47:51 INFO at org.apache.spark.sql.types.StructType$.$anonfun$fromAttributes$1(StructType.scala:549)
2024-03-27 12:47:51 INFO at scala.collection.TraversableLike.$anonfun$map$1(TraversableLike.scala:238)
2024-03-27 12:47:51 INFO at scala.collection.immutable.List.foreach(List.scala:392)
2024-03-27 12:47:51 INFO at scala.collection.TraversableLike.map(TraversableLike.scala:238)
2024-03-27 12:47:51 INFO at scala.collection.TraversableLike.map$(TraversableLike.scala:231)
2024-03-27 12:47:51 INFO at scala.collection.immutable.List.map(List.scala:298)
2024-03-27 12:47:51 INFO at org.apache.spark.sql.types.StructType$.fromAttributes(StructType.scala:549)
2024-03-27 12:47:51 INFO at org.apache.spark.sql.catalyst.plans.QueryPlan.schema$lzycompute(QueryPlan.scala:281)
2024-03-27 12:47:51 INFO at org.apache.spark.sql.catalyst.plans.QueryPlan.schema(QueryPlan.scala:281)
2024-03-27 12:47:51 INFO at org.apache.spark.sql.hudi.command.InsertIntoHoodieTableCommand$.alignQueryOutput(InsertIntoHoodieTableCommand.scala:153)
2024-03-27 12:47:51 INFO at org.apache.spark.sql.hudi.command.InsertIntoHoodieTableCommand$.run(InsertIntoHoodieTableCommand.scala:105)
2024-03-27 12:47:51 INFO at org.apache.spark.sql.hudi.command.InsertIntoHoodieTableCommand.run(InsertIntoHoodieTableCommand.scala:60) {code}"	HUDI	Closed	2	1	646	pull-request-available
13562519	Ensure ClosableIterator is propagated all the way to FileScanRDD	CI tests are OOMing. One cause is that resources are not being freed from the new filegroup reader. After some code inspection, it was found that close is not being called in the HoodieFileGroupReaderIterator	HUDI	Closed	2	1	646	pull-request-available
13561462	Delete NewHoodieParquetFileFormat and all references	HoodieFileGroupReaderBasedParquetFileFormat now has feature parity with NewHoodieParquetFileFormat and no new work will be done on NewHoodieParquetFileFormat. 	HUDI	Closed	3	4	646	pull-request-available
13483531	Add a config to allow partition column type inference in bootstrap	"Currently, we assume that the partition column is always in String type during bootstrap operation.  TestDataSourceForBootstrap.testMetadataBootstrapCOWHiveStylePartitioned fails for date partition column if the type inference of partition column is turned on.

 

We need to add a config to allow partition column inference in bootstrap so that other types of partition columns are supported.

 

HoodieSparkBootstrapSchemaProvider
{code:java}
private static Schema getBootstrapSourceSchemaParquet(HoodieWriteConfig writeConfig, HoodieEngineContext context, Path filePath) {
  // NOTE: The type inference of partition column in the parquet table is turned off explicitly,
  // to be consistent with the existing bootstrap behavior, where the partition column is String
  // typed in Hudi table.
  ((HoodieSparkEngineContext) context).getSqlContext()
      .setConf(SQLConf.PARTITION_COLUMN_TYPE_INFERENCE(), false);
  StructType parquetSchema = ((HoodieSparkEngineContext) context).getSqlContext().read()
      .option(""basePath"", writeConfig.getBootstrapSourceBasePath())
      .parquet(filePath.toString())
      .schema(); {code}"	HUDI	Patch Available	3	4	646	pull-request-available
13574309	Break-up schema evolution: add schema evolution changes to ported spark	[https://github.com/apache/hudi/pull/10278] is too large to review and needs to be broken into smaller prs. Create a pr to add necessary schema evolution and spark minor version compatibility to the ported spark reader code.	HUDI	Closed	3	7	646	pull-request-available
13579153	Remove AvroWriteSupport and ParquetReaderIterator from hudi-common	2 classes with hadoop deps that can be moved to hadoop common and aren't covered by other prs.	HUDI	Closed	3	3	646	pull-request-available
13543790	HoodieMergeHelper merges bootstrap files twice	The merge helper uses bootstrap file reader which merges the skeleton and base files, but then merges again unnecessarily 	HUDI	Closed	3	1	646	pull-request-available
13588895	Get rid of separate reader instance for cdc reader	Use the existing spark reader instead of creating a separate cdc reader	HUDI	Closed	3	4	646	pull-request-available
13557235	Create config for choosing if you want to read using position based merging	"right now 

hoodie.write.record.positions controls this but it should be a separate read config"	HUDI	Closed	1	2	646	pull-request-available
13553989	sparksql query perfermance cost more in hudi 0.14-rc	"version: hudi-0.14.0-rc1，hudi-0.14.0-rc2

 

CREATE TABLE `hudi_test`.`tmp_hudi_test_1` (
  `id` string,
  `name` string,
  `dt` bigint,
  `day` STRING COMMENT '日期分区',
  `hour` INT COMMENT '小时分区'
)using hudi
OPTIONS ('hoodie.datasource.write.hive_style_partitioning' 'false', 'hoodie.datasource.meta.sync.enable' 'false', 'hoodie.datasource.hive_sync.enable' 'false')
tblproperties (
  'primaryKey' = 'id',
  'type' = 'mor',
  'preCombineField'='dt',
  'hoodie.index.type' = 'BUCKET',
  'hoodie.bucket.index.hash.field' = 'id',
  'hoodie.bucket.index.num.buckets'=512
)
PARTITIONED BY (`day`,`hour`);

insert into `hudi_test`.`tmp_hudi_test_1` select '1' as id, 'aa' as name, 123 as dt, '2023-10-12' as `day`, 10 as `hour`;
insert into `hudi_test`.`tmp_hudi_test_1` select '1' as id, 'aa' as name, 123 as dt, '2023-10-12' as `day`, 11 as `hour`;
insert into `hudi_test`.`tmp_hudi_test_1` select '1' as id, 'aa' as name, 123 as dt, '2023-10-12' as `day`, 12 as `hour`;

select * from `hudi_test`.`tmp_hudi_test_1` where day='2023-10-12' and hour=11;

 

 

right stage task number should be 1

if table files is much，would cause driver oom or fullgc for a long time"	HUDI	Open	3	1	646	pull-request-available
13571067	Classify exceptions as schema exceptions when converting from avro to spark row format	All issues related to schema should throw exceptions that are HoodieSchemaExceptions. Classify  exceptions when converting from avro to spark row format as schema compatibility exceptions because they are due to illegal schema, or the records are incompatible with the provided schema.	HUDI	Closed	3	4	646	pull-request-available
13502975	Address checkstyle warnings while building hudi	"As of now, we see lot of checkstyle warnings while building hudi. We need to take a look to see how exactly we can fix this. 
 * Take a stab at fixing as much as possible.
 * If we couldn't get it to a controllable number, suppress the checkstyle warnings. 

 

excerpt logs
{code:java}
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/sources/TestGcsEventsHoodieIncrSource.java:46: 'org.apache.log4j.LogManager' should be separated from previous imports. [ImportOrder]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/sources/TestGcsEventsHoodieIncrSource.java:74: Missing a Javadoc comment. [JavadocType]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/sources/TestGcsEventsHoodieIncrSource.java:271: Missing a Javadoc comment. [JavadocType]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/sources/TestInputBatch.java:33: Missing a Javadoc comment. [JavadocType]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/sources/TestJsonKafkaSourcePostProcessor.java:22: Import org.apache.hudi.common.config.TypedProperties appears after other imports that it should precede [ImportOrder]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/sources/TestJsonKafkaSourcePostProcessor.java:61: Missing a Javadoc comment. [JavadocType]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/sources/TestJsonKafkaSourcePostProcessor.java:315: Missing a Javadoc comment. [JavadocType]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/sources/helpers/TestCheckpointUtils.java:24: Import org.apache.hudi.utilities.sources.helpers.KafkaOffsetGen.CheckpointUtils appears after other imports that it should precede [ImportOrder]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/sources/helpers/TestS3EventsMetaSelector.java:56: Missing a Javadoc comment. [JavadocType]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/sources/helpers/TestProtoConversionUtil.java:47: Import com.google.protobuf.util.Timestamps appears after other imports that it should precede [ImportOrder]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/sources/helpers/TestProtoConversionUtil.java:72: Missing a Javadoc comment. [JavadocType]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/sources/helpers/TestDFSPathSelectorCommonMethods.java:46: Missing a Javadoc comment. [JavadocType]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/sources/helpers/TestCloudObjectsSelector.java:57: Missing a Javadoc comment. [JavadocType]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/sources/helpers/TestDatePartitionPathSelector.java:49: Missing a Javadoc comment. [JavadocType]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/sources/debezium/TestMysqlDebeziumSource.java:31: Missing a Javadoc comment. [JavadocType]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/sources/debezium/TestPostgresDebeziumSource.java:31: Missing a Javadoc comment. [JavadocType]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/sources/debezium/TestAbstractDebeziumSource.java:58: Missing a Javadoc comment. [JavadocType]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/checkpointing/TestKafkaConnectHdfsProvider.java:36: Missing a Javadoc comment. [JavadocType]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/TestHiveIncrementalPuller.java:54: Missing a Javadoc comment. [JavadocType]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/TestHoodieRepairTool.java:69: Missing a Javadoc comment. [JavadocType]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/transform/TestSqlFileBasedTransformer.java:45: Missing a Javadoc comment. [JavadocType]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/transform/TestChainedTransformer.java:30: Missing a Javadoc comment. [JavadocType]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/transform/TestSqlQueryBasedTransformer.java:35: Missing a Javadoc comment. [JavadocType]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/transform/TestFlatteningTransformer.java:29: Missing a Javadoc comment. [JavadocType]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/functional/TestHoodieSnapshotCopier.java:43: Missing a Javadoc comment. [JavadocType]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/functional/TestHoodieSnapshotExporter.java:68: Missing a Javadoc comment. [JavadocType]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/functional/TestHoodieSnapshotExporter.java:126: Missing a Javadoc comment. [JavadocType]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/functional/TestHoodieSnapshotExporter.java:159: Missing a Javadoc comment. [JavadocType]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/functional/TestHoodieSnapshotExporter.java:217: Missing a Javadoc comment. [JavadocType]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/functional/TestHoodieSnapshotExporter.java:233: Missing a Javadoc comment. [JavadocType]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/functional/TestHoodieSnapshotExporter.java:247: Missing a Javadoc comment. [JavadocType]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/functional/TestJdbcbasedSchemaProvider.java:42: Missing a Javadoc comment. [JavadocType]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/functional/TestHDFSParquetImporter.java:61: Missing a Javadoc comment. [JavadocType]
[INFO] /Users/nsb/Documents/personal/projects/nov26/hudi/hudi-utilities/src/test/java/org/apache/hudi/utilities/functional/TestAWSDatabaseMigrationServiceSource.java:40: Missing a Javadoc comment. [JavadocType] {code}
 "	HUDI	Closed	2	4	646	pull-request-available
13513504	Cleaning conflicts in occ mode	"{code:java}
configuration parameter: 
'hoodie.cleaner.policy.failed.writes' = 'LAZY'
'hoodie.write.concurrency.mode' = 'optimistic_concurrency_control' {code}
Because `getInstantsToRollback` is not locked, multiple writes get the same `instantsToRollback`, the same `instant` will be deleted multiple times and the same `rollback.inflight` will be created multiple times.

!image-2022-12-14-11-26-37-252.png!

!image-2022-12-14-11-26-21-995.png!"	HUDI	Open	3	1	646	pull-request-available
13582449	Ensure properties are copied when modifying schema	Properties are not always copied when we modify the schema, such as removing fields.	HUDI	Closed	3	1	646	pull-request-available
13571781	SchemaProvider not deduced for some deltastreamer scenarios	"There are a couple cases where the schema doesn't go through 

HoodieSchemaUtils.deduceWriterSchema which can cause stream failures or a bad table state."	HUDI	Closed	3	1	646	pull-request-available
13530625	Reading from bootstrap tables in spark takes around 2x the time compared to regular reads	Reading from bootstrap is slow. Even if it is a full bootstrap, it is pretty much just as slow.	HUDI	Closed	3	4	646	pull-request-available
13437339	Allow for offline compaction of MOR tables via spark streaming	"Currently there is no way to avoid compaction taking up a lot of resources when run inline or async for MOR tables via Spark Streaming. Delta Streamer has ways to assign resources between ingestion and async compaction but Spark Streaming does not have that option. 

Introducing a flag to turn off automatic compaction and allowing users to run compaction in a separate process will decouple both concerns.

This will also allow the users to size the cluster just for ingestion and deal with compaction separate without blocking.  We will need to look into documenting best practices for running offline compaction."	HUDI	Closed	2	4	646	easyfix, pull-request-available
13557253	HoodieBaseFileGroupRecordBuffer doesn't check if option is empty	"If the option is empty an exception will be thrown when get is called. This happens when the reader is enabled for the test testBaseFileAndLogFileUpdateMatchesDeleteBlock

 
{code:java}
Caused by: java.util.NoSuchElementException: No value present in Option
    at org.apache.hudi.common.util.Option.get(Option.java:89)
    at org.apache.hudi.common.table.read.HoodieBaseFileGroupRecordBuffer.doProcessNextDataRecord(HoodieBaseFileGroupRecordBuffer.java:143)
    at org.apache.hudi.common.table.read.HoodieKeyBasedFileGroupRecordBuffer.processNextDataRecord(HoodieKeyBasedFileGroupRecordBuffer.java:90)
    at org.apache.hudi.common.table.read.HoodieKeyBasedFileGroupRecordBuffer.processDataBlock(HoodieKeyBasedFileGroupRecordBuffer.java:81)
    at org.apache.hudi.common.table.log.BaseHoodieLogRecordReader.processQueuedBlocksForInstant(BaseHoodieLogRecordReader.java:751)
    at org.apache.hudi.common.table.log.BaseHoodieLogRecordReader.scanInternalV1(BaseHoodieLogRecordReader.java:393)
    ... 28 more {code}"	HUDI	Closed	3	1	646	pull-request-available
13561581	Enable completion time for File Group Reader	"For all query types, we should enable completion time semantic safely:
 # Snapshot/RO (MOR, COW)
 # Incremental (MOR, COW)
 # TimeTravel (MOR, COW),
 # CDC (MOR, COW)
 # Bootstrap 

Similar to HUDI-6802, when using file group reader for reading data, completion time should be used for getting the list of files in the file group reader.  The log file ordering will be tackled separately."	HUDI	Closed	1	3	646	pull-request-available
13484318	Update docker demo website page to explain how to run on m1 macs	Update the website to reflect the changes done in the HUDI-2786 fix	HUDI	Closed	3	4	646	pull-request-available
13505370	When creating table in spark-sql setting wrong keygenerator config does not warn	Setting `hoodie.datasource.write.keygenerator.class` when creating a table does nothing. `hoodie.table.keygenerator.class` needs to be set. We should warn when this is set on create table. Maybe we should warn about any configs that do nothing when set on table creation? The error will present on the first write if the keygenerator is not the default.	HUDI	Patch Available	4	4	646	pull-request-available
